epoch,acc,loss,val_acc,val_loss
0,0.006139677849899139,5.323807150093483,0.007980356284487533,5.270227527091516
1,0.020260936822327668,5.205778921702598,0.055248620101760106,4.8648744797399255
2,0.08303914149266797,4.669465198355827,0.20257826824543884,3.4639604838074463
3,0.2343821947014707,3.8476099613713743,0.4088397815850997,2.5201285399126085
4,0.39831158881999856,3.093656583319054,0.5721301413372736,1.905559091497741
5,0.5402916346525835,2.5468048757712656,0.7311233908871041,1.1770046894502024
6,0.6368380664681254,2.3512024415426773,0.7820748912914901,0.9311476301532204
7,0.700997697995977,2.0813734390693543,0.8133824424849031,0.8008629663214499
8,0.71404451333095,2.0208489273661208,0.81154082339552,0.8091635531702972
9,0.7178818113421442,2.03231813345885,0.8109269497802903,0.930893643675149
10,0.716653875744718,1.999538135272397,0.8023327196061502,0.879126384113375
11,0.7122026087408878,2.0404430955534063,0.7863720104400185,0.9132597342160964
12,0.726630851349644,1.9644870494753237,0.8017188475276884,0.8581886315653118
13,0.7510360700299167,1.8964451811630179,0.8581952142012932,0.6382571110848344
14,0.7851112812368667,1.7658040512550452,0.879680786124031,0.5451949713528705
15,0.8244052184332542,1.5996548073344843,0.8944137505843933,0.48809432423575805
16,0.8346891781593961,1.5453767605634807,0.8907305075757851,0.5089475060804554
17,0.8310053712527568,1.537813396245264,0.879066913167416,0.5244918622035348
18,0.8090560232138323,1.6487304742667461,0.8465316169389264,0.6472809897601933
19,0.8066001529430117,1.6094267361912467,0.809085327397833,0.8345787868754421
20,0.7995395232783952,1.6791532303494667,0.8502148558860765,0.6069191066380144
21,0.8322333071841155,1.5418050034176087,0.8759975483843415,0.50158067780305
22,0.8389869506324334,1.427820563929317,0.8913443828375519,0.4677179522716319
23,0.8438986932600084,1.5600611177299541,0.8974831176726199,0.4558606615382663
24,0.8526477327002806,1.4528352517671796,0.9030079809780718,0.45244436056574405
25,0.8569455090158277,1.372950598183542,0.8888888887059403,0.48911102920166916
26,0.8458940887762232,1.3755032535708143,0.8821362802556426,0.4933784412525416
