epoch,acc,loss,val_acc,val_loss
0,0.009056024558710667,5.400200588448818,0.04542664211172499,5.039493058194698
1,0.05034535686876439,4.899793061383028,0.18538980971749683,3.7542258036363485
2,0.1866462010744436,4.060302266833056,0.37998772258404356,2.5649171802000885
3,0.3336914811972371,3.30450191417293,0.5076734192939241,1.9581201188472095
4,0.46477359938603224,2.9334923520238236,0.6666666667032564,1.3336086265143623
5,0.5975441289332311,2.4162000790798746,0.7519950890482533,1.0326158113462052
6,0.6960859554873369,2.100787112590266,0.8250460405156538,0.780380442418373
7,0.7482732156653269,1.9600703262130024,0.848987108655617,0.6596271011491287
8,0.7755947812785575,1.8589764446454695,0.8459177409453652,0.6588263244003953
9,0.7436684574059862,1.9594261528067833,0.809699202000985,0.701068871660859
10,0.7115886416008906,2.153844045403364,0.7894413751865034,0.8988390919106953
11,0.6851880276285495,2.2126018577599105,0.7470841006752609,0.9578606289284883
12,0.7099002302470614,2.123625785245039,0.8189073051317401,0.7383084496777068
13,0.7557943208027326,1.9671977094751272,0.8686310620378175,0.6475177350093281
14,0.8058326937927252,1.731299580634784,0.8766114180478821,0.558794214214702
15,0.8293169608641293,1.6936969858449145,0.8895027624309392,0.4850020537792063
16,0.8313123561013047,1.6891924919847883,0.8888888888888888,0.5122556899627928
17,0.838679969306186,1.645808811948927,0.8784530387106229,0.5663425199746939
18,0.8199539524266469,1.685042455209189,0.8508287293183576,0.7374346542021774
19,0.7921719109838227,1.8317133317612175,0.8189073051683299,0.7342401738178518
20,0.7760552571081512,1.8795458545157842,0.8637200737380045,0.6573337451895005
21,0.8067536454427636,1.7287289145902223,0.8753836709637814,0.5619435376042307
22,0.8454336147352264,1.6446913103277832,0.894413750767342,0.5093569080108071
23,0.8520337682363169,1.6204680695134863,0.8974831184775937,0.46318913084221003
24,0.8675364543361473,1.4895541699410217,0.9023941068139963,0.46249499413921763
25,0.8509593246400311,1.5644108952875788,0.8864333947206875,0.5005192332029196
26,0.8485034535778365,1.5863766022489698,0.8790669122160835,0.6037413451918947
27,0.8188795088257866,1.6585351866387625,0.8624923266173141,0.5950158225421601
28,0.829930928635396,1.6391893948579146,0.8796807857947235,0.5595301364081414
29,0.8231772832017812,1.6976546519733995,0.8821362799629249,0.5380153884691574
30,0.8552570990023024,1.5980398002260021,0.8931860037198309,0.4582294162941389
31,0.8738296239538917,1.4557008141201455,0.8974831185141833,0.43791780539858627
32,0.8773599386032234,1.413562398357567,0.9060773481028881,0.4421928128704401
33,0.8732156561780506,1.3939390175542004,0.9023941068139963,0.45380349046544405
34,0.8503453568687643,1.5724299200388074,0.8827501535049752,0.5037244767261619
35,0.8557175748364704,1.5202717777224384,0.8723143032535298,0.5315729880384172
36,0.8414428242608756,1.6132757963625541,0.8741559239528602,0.5248006523167743
37,0.8412893323100538,1.5529176493379033,0.8937998772252916,0.4646626966836776
38,0.866462010744436,1.4709631645029906,0.896255371393493,0.4333150113210713
39,0.8922486569546592,1.3062871885043514,0.903621853898097,0.41081783990504334
40,0.8827321565709293,1.3241629135032296,0.9060773480662984,0.4169949915253216
41,0.8722947045280123,1.4591812310635999,0.907305095150399,0.4338618192920076
42,0.8782808902578361,1.3701241668242266,0.8913443830570903,0.5055872596173728
43,0.8650805832785272,1.436021817069006,0.8833640270836153,0.5110890682743253
44,0.8635456638526477,1.487568823987488,0.9011663597298957,0.47260332365501434
45,0.8798158096699923,1.3751553064799729,0.8987108655982841,0.47623731639576955
46,0.8732156561780506,1.3476818427615045,0.9011663597298957,0.43383432462802324
47,0.8719877206446661,1.3999967379562688,0.9048496009821977,0.42528325777576337
48,0.8859554873369148,1.3215429621482024,0.903621853898097,0.4228481570678375
49,0.8940905602455871,1.2678083181472715,0.9048496009821977,0.4365275008060802
50,0.8811972371450499,1.2875562823559812,0.896255371393493,0.45528936003745885
51,0.8770529547198772,1.330384840950633,0.8931860036832413,0.49564474109420753
52,0.8495778971649735,1.4752625745987764,0.8839779005890759,0.4822857817526314
53,0.8732156561780506,1.3722912482911591,0.9036218539346867,0.44372476061990174
54,0.8925556408288565,1.3012244290419934,0.9023941068505861,0.42695922143368575
55,0.876592478894858,1.3232219488320676,0.9048496009821977,0.4218674965838555
56,0.898848810437452,1.2266311631006912,0.9048496009821977,0.4164311128701075
57,0.8871834228702993,1.2793435660766257,0.9066912216449384,0.4367605559367794
58,0.8798158096699923,1.3225080304070793,0.903621853898097,0.43623447604820437
59,0.8463545663852647,1.455751450516495,0.8968692449721329,0.47436252260149586
60,0.8804297774366846,1.3345233597027184,0.9048496010553772,0.4421522626487516
61,0.8804297774366846,1.3042589435189482,0.9048496010553772,0.43558859702558733
