epoch,acc,loss,val_acc,val_loss
0,0.006600153491941673,5.3715504571646795,0.010435850214855739,5.262990737854154
1,0.015502686108979279,5.220865400479742,0.0374462860650706,4.964162163825178
2,0.05755947812739831,4.8463665738255814,0.1356660528480092,4.101272494753421
3,0.13000767459708365,4.269575025334508,0.2031921424369566,3.4007549634222753
4,0.2392939370683039,3.7483020864444243,0.38121546983279797,2.444035568143635
5,0.38879508826244086,3.0897645411634116,0.5457335789925193,1.7472802495722246
6,0.4940905602501615,2.6898146186529996,0.6488643339837966,1.4435265049969512
7,0.5815809670038069,2.4418661498877055,0.698588090889874,1.1909770941061064
8,0.6190330007720342,2.3570471037193528,0.7157765501038731,1.190895535925402
9,0.6049117421381124,2.404649949604424,0.689993861337759,1.2353707003110461
10,0.596469685346094,2.4619385410434727,0.6642111725716447,1.3421179759056017
11,0.571603990795058,2.473199981007316,0.626151013074293,1.5921432218938023
12,0.6013814274842064,2.3801363130395266,0.69183548196391,1.1682182641355738
13,0.6672294704528012,2.2392252085122895,0.757519950963296,0.9663542807651049
14,0.7269378357636224,1.9974386664234667,0.7968078576911074,0.8261913914048211
15,0.7631619339984651,1.8865362328423598,0.8170656845421788,0.7380978922817588
16,0.7906369915579432,1.7585620996500104,0.807857581374834,0.7407693003239699
17,0.7627014581734459,1.8928458818361014,0.7857581338976116,0.7855214482988588
18,0.7396776669270609,1.9496651018571598,0.7753222836095764,0.870667280962015
19,0.7177283192723876,2.065005624834062,0.7329650093178722,1.0688516580304754
20,0.7287797390636992,1.9742174004008015,0.7716390423572744,0.9448898402074131
21,0.7524174980904995,1.9068642769240454,0.8182934315896898,0.7459248207587271
22,0.7983115886415963,1.7800844544917918,0.8244321670101932,0.6650465507131182
23,0.8270145817436078,1.6205541766979836,0.8397790055614516,0.6066186250427005
24,0.840061396785818,1.5876252675001565,0.8354818907670992,0.6238526327614407
25,0.8380660015440683,1.6018497952112123,0.8299570288886462,0.6291626458558808
26,0.8067536454336147,1.7506564509383733,0.809699202000985,0.7243231265657588
27,0.7986185725249424,1.7431204180486917,0.7863720074030722,0.7836567582053741
28,0.7921719109746739,1.7659252476253056,0.8176795580476395,0.7413878664420088
29,0.8038372985509754,1.781714897529034,0.848987108655617,0.6807876234225805
30,0.8314658480521265,1.619987653551519,0.8704726826273788,0.5710772929599931
31,0.8574059861948741,1.5700601079970804,0.8667894414116665,0.5676668419876005
32,0.8535686876438987,1.5229262294626564,0.8674033149537168,0.5690020692904644
33,0.8529547198772065,1.5990287039157343,0.8538980970286093,0.6361039732499969
34,0.8492709132862017,1.533985799473245,0.8477593616081059,0.6171633418148613
35,0.822409823493416,1.6643415003763375,0.8250460405522435,0.6989729980920414
36,0.8348426707597851,1.6325170461708824,0.8385512584773509,0.6730610276655304
37,0.8322333077604919,1.6087294855853365,0.8477593616081059,0.612906544559056
38,0.866462010744436,1.476933588216786,0.8717004297480692,0.5567195001026837
39,0.8574059861857253,1.5668115581445117,0.8729281768321698,0.5510196586449941
40,0.869224865694551,1.4834286269552417,0.8680171884957671,0.530685338507846
41,0.8704528012279356,1.4645859464168183,0.8680171884957671,0.5677594281893116
42,0.869224865694551,1.3869287565590689,0.8514426028969977,0.6420665089889419
43,0.8497313891020721,1.5143305384463195,0.8342541436829986,0.6784638081082104
44,0.8435917114397241,1.5683597968892693,0.853284223486559,0.6413684236154445
45,0.8534151957022257,1.549435607849957,0.8631062001959542,0.5751776231659783
46,0.8706062931696086,1.4598190683268257,0.8692449355798678,0.559623707467753
47,0.869071373752878,1.457726262462935,0.8759975445424215,0.5256508557689636
48,0.8749040675364543,1.4685730813378475,0.8735420503742202,0.5532145064399607
49,0.8672294704528012,1.4714190939208314,0.8821362799629249,0.5267730285010505
50,0.8770529547198772,1.405507262699529,0.8735420503742202,0.5164726099915268
51,0.8687643898741063,1.4249694830851654,0.8453038674764943,0.5836951546759749
52,0.8712202609363009,1.3531390813617457,0.8551258441127101,0.5807878354563165
53,0.8874904067627942,1.3720110300588133,0.8655616943275658,0.5423034794532572
54,0.8876438986998929,1.333279467999066,0.8643339472434651,0.5439064379957572
55,0.8795088257866462,1.3960972215428502,0.8735420503742202,0.5316915245986263
56,0.8891788181120491,1.3762896555072055,0.8796807857947235,0.526636147056349
57,0.888871834228703,1.3971689199838653,0.8698588091219182,0.5602431057182246
58,0.8871834228794482,1.3443799103257845,0.8624923266173141,0.5793491429149044
59,0.8758250191956416,1.385980036097678,0.8637200737014148,0.6002146162051523
60,0.88871834228703,1.351132748804912,0.8624923266173141,0.5613523114671585
61,0.8713737528779739,1.4149636483887755,0.8753836710003712,0.5598324501236353
62,0.8882578664711596,1.3874628205095358,0.8759975445424215,0.5464098980779514
63,0.8745970836531082,1.3997480034370744,0.8766114180844718,0.5325197017287974
64,0.8939370683039141,1.338224315318527,0.8802946593367739,0.5259672164313262
65,0.883806600153492,1.3504421785896956,0.8735420503742202,0.5159209011485051
66,0.884113584036838,1.314909808480639,0.8667894414116665,0.5583235436857222
67,0.8939370683130629,1.3463368025131621,0.8631062001593645,0.5673998060440124
68,0.8755180353122954,1.3846520849950297,0.8637200737014148,0.5677351931657727
69,0.8910207214167003,1.271636444458299,0.8747697974583208,0.5318838728213325
