epoch,acc,loss,val_acc,val_loss
0,0.004604758250191865,6.33431267097924,0.0055248618784530384,5.320494426987228
1,0.007674597083653108,5.289023466542054,0.009821976672805401,6.70640801329639
2,0.006600153491941673,5.293807663482057,0.011049723756906077,7.035764511265295
3,0.014428242517267844,5.229279448157169,0.025782688788982752,6.07074045973954
4,0.027782041442824253,4.984029949873297,0.07489257215300976,6.388660758166608
5,0.09393706830391405,4.524716082080364,0.17925107433358317,5.6481731387279455
6,0.19079048349961628,3.9618729544527604,0.3658686311077384,4.061432026880076
7,0.3123561013092559,3.4692251482836944,0.4364640884069375,3.662312528412352
8,0.3627014581780203,3.2298460632128068,0.4597912830505875,3.343471807962257
9,0.38679969301611666,3.1786185458542655,0.4499693065424358,3.312857516196844
10,0.3858787413706527,3.2168669835293375,0.48987108657446427,3.7913185282672672
11,0.44159631619339984,2.988475427861774,0.5764272561682156,2.0812129800198194
12,0.500076745975411,2.7813012773772887,0.6200122774891359,2.2197244082439744
13,0.5990790483591104,2.401368140588791,0.6850828731111254,1.6000118327331074
14,0.6727551803621803,2.1502368610452343,0.7348066299440232,1.216562070752888
15,0.7249424405310214,1.9630385568804314,0.7513812155793824,1.1498108740742767
16,0.720030698392909,2.039145811831869,0.7575199510364755,1.0598273201907904
17,0.7052954719968695,2.1001319767050988,0.7562922039157851,1.0374793040379195
18,0.6805832693875065,2.1546877860656997,0.7397176183170157,1.0490396899486187
19,0.6758250191864927,2.132076472515156,0.715776550250232,1.2738982229016178
20,0.696392939370683,2.064566624027349,0.7519950891580225,1.0353572033460041
21,0.7518035303192329,1.8461920300906014,0.8103130755796251,0.7282715244041476
22,0.7651573292447893,1.813670216206853,0.8238182935413222,0.7109626480741249
23,0.7967766692340146,1.7559725573039109,0.8526703499810984,0.6141062399373602
24,0.8112049117421335,1.715186064287231,0.8330263966720773,0.6808154116824333
25,0.8081350729178212,1.6808226073602484,0.8090853284955244,0.8226067013649797
26,0.7825019186584198,1.7964298845343836,0.8146101903739774,0.7448466687644457
27,0.7840368380751503,1.7729600145189193,0.7747084101772952,0.8580517956930995
28,0.7646968534151957,1.802326610421366,0.7667280541672306,1.1424533226067044
29,0.7851112816668618,1.767453316606564,0.8115408226637257,0.7573859908596879
30,0.8254796623177283,1.5425690486169465,0.8360957643091496,0.6110296655535479
31,0.8305448963929394,1.59139114409708,0.8121546962057761,0.8419115663745639
32,0.8348426707597851,1.5395351520612985,0.842848373308293,0.6478245729972718
33,0.8319263238679969,1.5474423803200377,0.8330263966354876,0.7415945221852349
34,0.8265541059094398,1.5168414272213568,0.8403928791400916,0.6245679601414061
35,0.8064466615594175,1.6577321171394606,0.8023327196427399,0.8535920076387802
36,0.8107444359171143,1.6347369528329108,0.844689993934444,0.5927403745218023
37,0.8128933231005372,1.6195593734749993,0.853898097065199,0.5817752932755768
38,0.8411358403775295,1.4996414610997402,0.8631062001959542,0.5294204008330444
39,0.8429777436684575,1.516118978690113,0.8655616943275658,0.5403629955592661
40,0.8440521872693176,1.4664285515238482,0.8710865562426086,0.5019885941727019
41,0.8606293169700084,1.3950819059325839,0.8686310620744072,0.49850344946956693
42,0.8503453568687643,1.3927234604645946,0.8514426028969977,0.5792905028390328
43,0.8299309286262472,1.5033848694124683,0.844689993934444,0.6106398028051143
44,0.8262471220260936,1.5110031616523096,0.833640270177538,0.7008598980689942
45,0.8388334612524335,1.4710997704442244,0.8471454881026453,0.6672636478718547
46,0.8412893323100538,1.441391968695091,0.8434622468503433,0.6517473557304209
47,0.8629316960859554,1.3645594221486188,0.8532842235231487,0.6343005538864909
48,0.8649270913277053,1.3446587558032363,0.8600368324491128,0.5614190608574028
49,0.8607828089025327,1.3053003181518268,0.8317986495513869,0.6905447124264005
50,0.8561780506614896,1.3541222795878387,0.851442602860408,0.5917036628488971
51,0.852033768227168,1.4163360589527663,0.8624923266539039,0.5879483899871142
52,0.8468150422102839,1.4242072784113866,0.8508287293915371,0.6611867109056335
53,0.8500383729854183,1.3685734179965918,0.8477593616812854,0.6300477443332684
54,0.859247889485802,1.3331498557205668,0.8600368324857024,0.5818665179099826
55,0.8563315425940138,1.3799102385640603,0.850214855812897,0.6682611552391263
56,0.869531849587046,1.31167628923381,0.8759975445790112,0.5630392007772143
57,0.8713737528779739,1.2690735526548746,0.8741559239162705,0.5361337023984442
58,0.8818112049208909,1.2820348190236621,0.8661755679062059,0.5945988813011539
59,0.8607828089025327,1.319133750393312,0.85573971769135,0.6433832704691597
60,0.8597083653108212,1.324376570338745,0.8348680172616386,0.7212404060246682
61,0.8597083653108212,1.2530033420894298,0.853898097065199,0.6610158756878421
62,0.8747505755993557,1.2494473070397984,0.8440761204289834,0.6796986095154482
63,0.8781273983115886,1.2461172198160557,0.8471454881026453,0.6653294535851171
64,0.8750575594781274,1.204273884278577,0.8532842235231487,0.6598584113712322
65,0.8672294704619501,1.265686347124582,0.8600368324857024,0.6169015958383817
66,0.8621642363775902,1.2628448705762876,0.85573971769135,0.6598870649961257
67,0.8647735993860323,1.2705242610810266,0.8440761203923937,0.7070972298902555
68,0.8583269378357636,1.2695631099680433,0.8600368324857024,0.5602262764711772
69,0.8554105909439754,1.3311830099074546,0.8545119706438391,0.6303081409268178
