epoch,acc,loss,val_acc,val_loss
0,0.006752608962553714,5.409843617820388,0.014127764127764128,5.247971909637826
1,0.011049723759192935,5.240125633881384,0.03992628995374907,5.097519960098829
2,0.030693677102516883,5.063609733253699,0.0675675675950267,4.630686669736295
3,0.09238796809687067,4.612472623165873,0.10319410324902148,4.10684719718352
4,0.18707796190325068,4.016026045370131,0.21007371012862835,3.352702102731428
5,0.3305709023575171,3.4338480486615146,0.33169533191500483,2.8375131955017916
6,0.4307857581338244,2.9932607872636865,0.4649877148412662,2.4130197051702025
7,0.47713321057691976,2.8498159147172415,0.5429975430707674,2.1384812719406017
8,0.5144260283113624,2.759052387112266,0.608722359161705,1.9101381489334295
9,0.5213321056228389,2.7629444783563772,0.6136363640757099,1.87003924395587
10,0.5311540821858752,2.705758453366799,0.6308353806889321,1.6658447017247906
11,0.576273787526575,2.4787830098996944,0.6148648653042111,1.6755286250126158
12,0.5994475137755649,2.4540435465806243,0.6418918923312382,1.6727865553605177
13,0.6781767955435207,2.096848951006609,0.7180589683518656,1.5511832928481792
14,0.7111724985384956,2.096159453184199,0.7622850122850123,1.4810258894060402
15,0.7358809085328423,2.037465322522608,0.7960687960687961,1.3094756392354754
16,0.7414057704112953,1.906702744441211,0.808968058968059,1.2061423282951336
17,0.7122467770907248,2.1314903377315764,0.7985257985257985,1.196054240116616
18,0.7303560466909789,2.030526430347787,0.7764127764127764,1.3781811283027219
19,0.715930018452796,2.04929544195359,0.7567567567567568,1.2570623920942114
20,0.7242173112338858,2.0160380494309176,0.7542997540068568,1.3225218209939156
21,0.754910988299813,1.9192113959767323,0.7764127767056739,1.3260385659168628
22,0.7980356046288493,1.737594840422666,0.7923832923832924,1.2521097220718422
23,0.7920503375572687,1.8021366053230563,0.8378378378378378,1.0892768131720054
24,0.8035604665804816,1.780364396895566,0.8458230958230958,0.999408507815743
25,0.8156844689993862,1.67333108161109,0.8611793616187075,1.0437047966282256
26,0.7972682626646965,1.7123213629549892,0.8359950861415347,1.1292252528872477
27,0.7937384897979072,1.7839246545560965,0.8028255525326553,1.1306574286055506
28,0.8034069982315588,1.756011877563411,0.8323095827489286,1.1831263368194167
29,0.8060159607852727,1.8034417679003956,0.8353808358201816,1.0741458706539444
30,0.8181399630944081,1.6577182123454675,0.8568796073189532,0.9359659909909129
31,0.8325659913691807,1.5883281216290628,0.875307125453574,0.8641549835041056
32,0.8276550031059574,1.672841003732933,0.882678133117479,0.8081538937894367
33,0.8302639656413765,1.6089703674474474,0.8728501232894691,0.8180984605735292
34,0.8333333333333334,1.6109944966543372,0.8568796070260556,0.8052549262597462
35,0.8359422958870473,1.5666290483568401,0.8390663387734415,0.9349406024747751
36,0.8285758133824432,1.6514558863830098,0.8458230959695446,0.9033865773414218
37,0.8221301411543249,1.631785756316633,0.8660933656540198,0.8688252500878505
38,0.81767955797446,1.724855182213312,0.8722358720894234,0.7906828314724953
39,0.8503683241984097,1.5402161616207706,0.8814496315960803,0.7296177548624081
40,0.8454573357522378,1.5207955455984932,0.8814496315960803,0.7311324291205816
41,0.8500613873176153,1.5160825291318056,0.8765356263891778,0.8465792478156031
42,0.8577348066298343,1.546740798367687,0.8777641279105766,0.8649004418082553
43,0.8113873542782132,1.7295056241944642,0.8341523338594367,0.9217063947157427
44,0.8356353590794324,1.6146381351390158,0.8574938579332038,0.722305133096709
45,0.8353284223632917,1.6222971778767763,0.8667076165611679,0.7532732751797107
46,0.8371700429345582,1.5638332850659384,0.8789926288461802,0.6736712392776546
47,0.8414671577655003,1.5491286464598077,0.8851351349886863,0.6379930800243443
