epoch,acc,loss,val_acc,val_loss
0,0.0059861857252494245,5.3367023077911355,0.006752608962553714,5.2744699844632
1,0.010283960092095165,5.26868501020594,0.0319214241843307,5.181991520946636
2,0.035456638527620966,5.100408084119913,0.08962553719880759,4.684716229353894
3,0.11588641599060844,4.545082131734922,0.2633517495990531,3.3506090150719556
4,0.25709900230695354,3.7627168510478,0.49539594826996874,2.3168502098362165
5,0.3875671526512913,3.235327476624425,0.6046654387549288,1.7896493372557132
6,0.46584804300976457,2.9044955514891737,0.6525475748336118,1.5076767195215102
7,0.4753645433523247,2.960258617496271,0.6611418044223165,1.4996700302232915
8,0.52985418258222,2.701581206416864,0.675874769760832,1.4060954944424426
9,0.5092862624437737,2.741319004206683,0.6906077347700401,1.3273772116889977
10,0.5565617804333327,2.5926446805801744,0.7341927565117421,1.204602814364682
11,0.5914044511931179,2.444973678471762,0.7120933083393151,1.1465543894185253
12,0.626247121952903,2.3840786969396395,0.7667280535086157,1.0507690608684384
13,0.6632386799418551,2.2477352485232234,0.8041743402323012,0.8791083353585887
14,0.6924021489237787,2.16955427944157,0.804788213445044,0.8394262118160981
15,0.7244819646785557,1.996370472179773,0.8103130753234971,0.791610271854588
16,0.7266308518528298,2.069427515869404,0.8121546962789555,0.8037255321491562
17,0.7026861090616181,2.1645163845576785,0.8121546959496481,0.7980231091681984
18,0.7284727552169483,2.0204481910579677,0.8127685694916984,0.7545820647693983
19,0.7335379893196059,1.9903749056898075,0.8219766729517609,0.7164102097169397
20,0.7310821181613486,2.0357383704972287,0.8379373850450698,0.705466755553211
21,0.7620874903930304,2.014105611678187,0.8416206266266791,0.7047616937103413
22,0.7425940138051259,2.0372049222976907,0.8440761207948805,0.667336829020393
23,0.7861857252814454,1.8467458384273057,0.8477593620471826,0.6412359221059168
24,0.8047582502101626,1.7237625415839328,0.850214856215384,0.6255707452822639
25,0.7780506523041568,1.8662131408682623,0.8483732355892329,0.6668879353173164
26,0.7685341519295757,1.8927276915069369,0.8440761207948805,0.6508653946929801
27,0.7823484266801514,1.8320479173433388,0.8563535916358873,0.6228288924716016
