epoch,acc,loss,val_acc,val_loss
0,0.004604758250191865,5.490737591755912,0.006138735420503376,5.272365194218813
1,0.009363008442056791,5.268437889623166,0.01596071209330878,5.23755907002514
2,0.024712202609363007,5.0696210179801,0.10620012279757698,4.467310074138232
3,0.12509593246354567,4.346047719148883,0.29957028853885964,3.043883221364592
4,0.3122026093630084,3.43916445400563,0.5095150399200751,2.002607251472309
5,0.48457405986643165,2.7966219038754723,0.6863106201220466,1.380634676868598
6,0.6016884113629781,2.3399481329658083,0.7274401474028295,1.1150849091267572
7,0.6597083653108212,2.2324196607629245,0.7691835482622524,0.9798295470817898
8,0.6770529547244516,2.1424033862119076,0.7722529160090938,0.959433198963081
9,0.680276285499586,2.1735919602541216,0.7667280540940511,0.946954265630194
10,0.6834996162792947,2.1325537651388444,0.7673419276726912,0.9662026235704556
11,0.6953184957881204,2.1029454917058703,0.7274401474394192,1.0911489249446629
12,0.7171143515011208,2.046859570109469,0.7961939841124673,0.8457868277770453
13,0.7611665387612897,1.8394901757229316,0.8385512585871201,0.7471004920623433
14,0.7975441289423798,1.7403476387376704,0.8538980971383785,0.6154236226377493
15,0.8179585571848971,1.65741034644618,0.8575813383906805,0.6094926970732439
16,0.8110514198004605,1.7461324988286127,0.8575813383906805,0.6138393326066183
17,0.819646968534152,1.6963549340677004,0.8403928792132711,0.6931276735972597
18,0.8162701458173446,1.6796496859350665,0.8373235115030194,0.6750816718210393
19,0.7947812739922647,1.7642920454373656,0.8207489258676602,0.7316324014177785
20,0.7938603223422264,1.7689520768541056,0.848373235186746,0.7010324376356829
21,0.8337682271772225,1.6145196845416188,0.8489871087653861,0.6151353204594279
22,0.8357636224098235,1.6312382335948286,0.8624923266904935,0.5694783424365147
23,0.8526477359938603,1.4949430874879783,0.8655616944007452,0.5532895115125831
24,0.8558710667781435,1.5544711847718826,0.8631062002325438,0.5898574758995669
25,0.8535686876438987,1.507400210390435,0.8631062001959542,0.5601315752284669
26,0.8521872601688412,1.5453099651626687,0.8618784531484431,0.5925947914026938
27,0.8529547198772065,1.4507339263730843,0.8569674647754507,0.5801519427729794
28,0.8399079048349961,1.6340291730184695,0.8637200737380045,0.6180484687133095
29,0.8535686876438987,1.4722234347510685,0.870472682737148,0.5841051703073117
30,0.8721412125863393,1.4428094765678883,0.8710865562426086,0.5705039377516951
31,0.8873369148119724,1.3473695026574826,0.8759975445424215,0.5383129395027699
32,0.8704528012279356,1.4185515860594518,0.8741559239162705,0.5508900167314168
33,0.8661550268610898,1.4691378554573722,0.8674033149903065,0.5543803061679362
34,0.8624712202609363,1.4839039740716597,0.8667894414116665,0.570950353196825
35,0.8574059861857253,1.4810248090501756,0.8741559239528602,0.5597307608492027
36,0.8624712202609363,1.4536814026849048,0.8759975445424215,0.5390487645505175
37,0.8770529547198772,1.4085508241231681,0.881522406494054,0.5499387051958186
38,0.8627782041442824,1.4596725125772076,0.8772252916631119,0.5456690798148266
39,0.8745970836531082,1.3578641105777742,0.8827501535415649,0.5256574531140102
40,0.8807367613200306,1.3808026912710067,0.8778391652051623,0.5384974713849465
41,0.8773599386032234,1.3071713908534734,0.8809085329154139,0.5271534278686973
42,0.8640061396776669,1.3799964714695285,0.8778391652051623,0.5750684061981257
43,0.8601688411358404,1.4443161092258288,0.8741559238796808,0.5830865277879586
44,0.8782808902532617,1.3415499014869985,0.8802946593367739,0.5455507479283325
45,0.8695318495778972,1.3636610890580705,0.8802946593367739,0.5190417445130404
46,0.8750575594781274,1.3215177968110108,0.8821362799629249,0.5474310199712376
47,0.8718342287121419,1.398445676151643,0.8839779006256656,0.5313386385465707
48,0.8808902532708526,1.299077068057686,0.8852056476731766,0.5103319425609231
49,0.8718342287029931,1.3497969833697983,0.8704726827005582,0.5419053005030581
50,0.8765924789040068,1.320138715997807,0.8802946594099533,0.5549943866065267
51,0.8830391404542755,1.3053004904838132,0.8674033149903065,0.6036670899522897
52,0.886722947054429,1.288170001439104,0.8741559239528602,0.5618942428615797
53,0.8811972371450499,1.3037851250798356,0.8796807857581338,0.5304480275725791
54,0.8871834228702993,1.217855317581871,0.8876611418413779,0.5233251945126488
55,0.8834996162701458,1.2789468427598247,0.8864333947572772,0.5274583029373794
56,0.8779739063699156,1.2879888341871482,0.8845917740945365,0.5242140846540768
57,0.874136607828089,1.3154294433176563,0.8784530387472126,0.5498424450849155
58,0.881350729086723,1.2760104500186142,0.8772252916631119,0.5190689694925347
59,0.8896392939370683,1.2577077596184618,0.8772252916265222,0.5096514867887386
60,0.8801227935533384,1.2725955700814862,0.8802946593367739,0.5242609884601345
61,0.8706062931696086,1.2384911862891725,0.8839779005890759,0.5179676721072621
62,0.8750575594781274,1.3132868490993108,0.8833640270836153,0.5383039636250432
63,0.9022256331634082,1.1790782005852767,0.8827501535049752,0.5230151939750669
64,0.8686108979278588,1.2889757965895092,0.8809085329154139,0.520232695370382
65,0.8953184957881204,1.1901699347694563,0.8870472682993276,0.5080198134433426
66,0.88871834228703,1.2284673715909444,0.8864333947572772,0.5317496983019979
67,0.8716807367613201,1.2847182135671629,0.8864333947572772,0.5118909534169824
68,0.8704528012279356,1.2911506559056496,0.8858195212518166,0.5237816035052324
69,0.8796623177283193,1.2424581378240906,0.8864333947572772,0.5233797299269155
70,0.8862624712202609,1.201947920316014,0.8821362799995146,0.5280302404771925
71,0.883960092095165,1.2213458578561875,0.8864333947572772,0.5245766737404011
72,0.8830391404451267,1.2110793061628766,0.8870472683359173,0.5092265532381187
73,0.8950115119047743,1.2126723918883688,0.886433394793867,0.5180723265389711
74,0.8934765924788949,1.1676986635852025,0.8876611418413779,0.5253501319131506
