epoch,acc,loss,val_acc,val_loss
0,0.004451266308518803,6.364617893719618,0.012277470841006752,5.272534861309972
1,0.00782808902532617,5.293057251635278,0.007366482504604052,5.737000470954703
2,0.009363008442056791,5.27858209236713,0.013505217925107428,7.265858098727344
3,0.01918649270913277,5.161639174258626,0.02946593004128478,6.355222487464282
4,0.049424405218726014,4.829405906469384,0.11233885820435921,5.918396214168448
5,0.1298541826554106,4.279741916122203,0.2805402088084786,4.596549455046727
6,0.25003837298541826,3.721763324737549,0.4278698588273802,3.4082710699042784
7,0.38127398312503524,3.1383229765449223,0.5475751997284395,2.12149482112929
8,0.42225633155174286,3.017433911584838,0.5586249234853455,1.9400013803045322
9,0.41442824251726784,3.1163109979168415,0.598526703645438,1.7146000532082357
10,0.4561780506569152,2.920191355073626,0.6028238184397904,1.6100368357787767
11,0.46446661550726054,2.950392261616377,0.5260896257566776,2.15227458438967
12,0.5126630851926021,2.690780622558418,0.695518723216212,1.1947031159061388
13,0.6185725249424405,2.3347164941950203,0.7507673420007424,0.982843315074457
14,0.6764389869623338,2.177787155676876,0.7925107428235756,0.8021280030080188
15,0.7335379892601385,1.9849234280180035,0.8232044199260925,0.7210096990388913
16,0.7502686109025023,1.9066731489171271,0.8182934316262795,0.7335201038986426
17,0.7223330775225794,1.9713449144582975,0.8035604666170714,0.7854781237535494
18,0.7154259401472916,2.001270909814403,0.7747084101772952,0.8596306559203811
19,0.6879508825786647,2.1635713122390547,0.7716390424304538,0.9387130508618973
20,0.7048349961672759,2.083707587991599,0.8029465930384313,0.7904458288366331
21,0.7594781274074605,1.9290642673202596,0.8139963167953375,0.7495215247934621
22,0.7946277820414428,1.6867129876809401,0.8348680172616386,0.6745806887078095
23,0.8127398311588642,1.6510958407168561,0.8367096378146102,0.676188773204023
24,0.8248656945601849,1.6922805838647113,0.8385512584773509,0.6642306326100108
25,0.8135072908763783,1.6711339463111718,0.8133824432532871,0.7461553944298795
26,0.7963161933998465,1.7341130232865867,0.8268876611418048,0.6989280803025025
27,0.7620874904067536,1.879032552342916,0.7931246164022157,0.8451754145639816
