epoch,acc,loss,val_acc,val_loss
0,0.00782808902532617,5.3778106766303315,0.042971147943523635,5.0384120777240184
1,0.06262471220260936,4.846874055620898,0.21301411918294144,3.5674702999707453
2,0.20092095165003837,4.017748355426335,0.36525475753824577,2.569701752829508
3,0.340752110514198,3.3742169706252385,0.4696132598880466,2.1535406857637485
4,0.476592478894858,2.878957053797115,0.6924493556523191,1.230383433104293
5,0.5883346124419961,2.4798244828731395,0.751995089084843,1.0058030958480086
6,0.681657712970069,2.2076817217919795,0.8256599141674733,0.6924539938925819
7,0.7445894090651733,2.0157988989984448,0.8532842235231487,0.6087929187119556
8,0.7760552571035767,1.7810283745789839,0.8520564764024583,0.5856509967549877
9,0.7430544896484428,1.9769853340509025,0.8170656845787685,0.7213321842248634
10,0.7329240214888718,2.045095958548697,0.7949662369917769,0.8136249392255088
11,0.6881043745203377,2.13770592682927,0.749539594880052,0.9970518081300899
12,0.7114351496592175,2.064292032830274,0.7949662369551872,0.9063708165110511
13,0.7447429009976976,1.9977335601976443,0.8563535912334004,0.6047212958628594
14,0.7874136607828089,1.804691150823375,0.8784530387106229,0.5030554571423961
15,0.8311588641596316,1.6578932473042884,0.8895027625041186,0.43377132769594023
16,0.8383729854182655,1.6232265975597906,0.8950276243825717,0.43177479779961797
17,0.834689178818112,1.630387446776044,0.8723143032901195,0.5076197866942709
18,0.812432847275518,1.6908936730367994,0.8403928791035019,0.648906524412613
19,0.7709900230283656,1.8615751109302547,0.8330263965623081,0.663771936257168
20,0.7860322333077513,1.868587300325483,0.8508287293183576,0.5963250155680161
21,0.8069071373844366,1.7255800806734989,0.8845917741311262,0.4933419039894863
22,0.8317728319354727,1.6613462434213893,0.8937998772618813,0.43091033604922213
23,0.8485034535778365,1.6021245250862923,0.8980969920562337,0.4138027779927204
24,0.862010744445066,1.5248218593831622,0.9017802333451254,0.4142051018989474
25,0.8607828089025327,1.4520548753892104,0.8864333947572772,0.4203406498247747
26,0.8403683806645897,1.628510310882252,0.8723143032901195,0.49403827092704633
27,0.8333077513430545,1.621343207908244,0.8612645795698032,0.5620771664062697
28,0.8311588641596316,1.6022458808932594,0.8741559239528602,0.50978609731111
29,0.8458940905693945,1.5727896580033731,0.8858195212518166,0.44862627754407547
30,0.8529547198863553,1.5614877783236647,0.8974831185141833,0.4172960886785485
31,0.8667689946323565,1.4611920528657054,0.9023941068505861,0.3931000595300603
32,0.87674597084568,1.4496344103688747,0.9011663597664854,0.4059709807968784
33,0.8664620107535848,1.4771484890262256,0.8950276243093923,0.42696348186685235
34,0.8477359938603223,1.551399549373003,0.8962553714300826,0.4762610965634212
