epoch,acc,loss,val_acc,val_loss
0,0.00690607745097487,5.463771880368209,0.023341523689339144,5.176965376083037
1,0.03376304543022,5.103352409700004,0.12100737362514256,4.409910492580704
2,0.1247697997017277,4.48378399971294,0.33660933897082285,2.97140224325569
3,0.28928790906269247,3.5793778447010096,0.46805896736333646,2.266011768242651
4,0.44137507852251506,3.0167577343531518,0.6713759211562482,1.5158630017859345
5,0.5781154080749729,2.5413446210878186,0.7579852575459117,1.1604693474875036
6,0.6807857593504324,2.0861549681136036,0.8132678163432372,0.8628437450974814
7,0.7232965019727646,2.0493017015389827,0.8390663402379291,0.7617127987617942
8,0.7581338241943338,1.9496134901756594,0.8298525810241699,0.7833485581365206
9,0.7435543266284531,1.9663708303478176,0.8347665863775211,0.7536939193634202
10,0.7222222243993103,2.0496746099675778,0.8151105620351412,0.898801610130057
11,0.7015039909189651,2.1468727481994545,0.7911547942302151,0.9030919363516262
12,0.7174647037623629,2.0998209520232245,0.8329238320451404,0.7743917441485262
13,0.7750153467013399,1.8563033891756011,0.8716216219145191,0.587952700821129
14,0.8181399595360583,1.7172152990117404,0.8851351319132624,0.5129646931658213
15,0.841927558567862,1.625159932168954,0.8937346397805273,0.4873012362885534
16,0.8362492285234348,1.582046776689804,0.8894348843091828,0.4967883671897049
17,0.8207489218793814,1.5973842245457435,0.8802211296353352,0.49079820879847175
18,0.8282688733274912,1.617598538707194,0.862407859039541,0.6263039257441457
19,0.8004910963272448,1.7582580749702423,0.821867324210502,0.684590704208217
20,0.7937384878220626,1.7431165832109141,0.8605651095399692,0.6409013988930704
21,0.8029465897087673,1.7491515896999448,0.8802211302211302,0.5192869165752092
22,0.8425414339028083,1.5965281400927889,0.8961916419446322,0.47538921478632334
23,0.8713934895559057,1.3890517043913706,0.9041769011014802,0.4471086740347326
24,0.856200117578969,1.4348014076111726,0.9035626525375122,0.4678912683406099
25,0.8710865518426953,1.4052162958598342,0.8961916375511695,0.48843756933177135
26,0.8328729246275933,1.5720624357937596,0.8728501256326493,0.5733885907497102
27,0.8456108008446761,1.5029925271420481,0.8759213705027719,0.5552196995851741
28,0.8522099420254475,1.4905148539680728,0.8685503708935487,0.5731658406866856
29,0.8560466508034038,1.4553628274456278,0.8918918880842241,0.4810286041999039
30,0.8534376889083047,1.5013616507892378,0.897420145809211,0.44520960539506166
31,0.8497544470339776,1.5400381052719077,0.9078624034689451,0.4362830849185915
32,0.8776856914592565,1.364502351490942,0.9090909057225877,0.42590664909278436
33,0.8695518692956519,1.3702833705871584,0.904176901247929,0.4534439912811837
34,0.8594229548821938,1.4655261951503833,0.8832923832923832,0.5619817158294251
35,0.8385512555684687,1.488031269670301,0.8851351333777501,0.5177447236799784
36,0.8646408789468149,1.400304743264298,0.8888206357452149,0.4803134240301587
37,0.8684775893164237,1.4025343776005335,0.907248151976002,0.4301362469682529
38,0.8620319170883055,1.3855028292558689,0.9072481563694647,0.4140910137014541
39,0.8660220966849904,1.3876986471996708,0.9103194050472551,0.41393293916300417
40,0.8899631639559479,1.2605801800767873,0.9090909057225877,0.41051390712179187
41,0.8658686287659967,1.3561537445112926,0.9090909035258563,0.43692492186583815
42,0.8687845268924226,1.344259182072403,0.9047911490796532,0.44014470447632836
43,0.8626457918561112,1.3923700246902753,0.8992628922333589,0.4864030503816628
44,0.8558931815763278,1.403524911215219,0.8986486407404157,0.42623253977635567
45,0.8690914646879597,1.3416890482903625,0.9109336558079544,0.4083671135603649
46,0.8758440736871032,1.2763697267598613,0.9183046627396155,0.4032001428361021
47,0.8730816426381075,1.272671545355451,0.9176904105144286,0.39736221055214177
48,0.8744628575222854,1.2929029808459178,0.9152334060071434,0.4102878214503096
49,0.879220378058611,1.2853975852664408,0.9158476626257932,0.4183995469635769
50,0.8686310579397695,1.3012945198341335,0.8986486444016346,0.44574044308000466
51,0.8545119668933934,1.355400851068411,0.8937346427095024,0.5104736358439893
52,0.8520564731459738,1.4038874303785989,0.9109336550757106,0.4670302809309901
53,0.8578882719418108,1.3692182715092611,0.9183046627396155,0.4173982410854145
54,0.8759975415603598,1.333780179997395,0.9189189135003148,0.37947944064764194
55,0.8752301999438095,1.2584941718885143,0.918918912768071,0.38322123544661363
56,0.8818293416002472,1.2774495133881996,0.918918912768071,0.3987898999957839
57,0.8769183519466147,1.2795302936632331,0.9103194050472551,0.39939945183822506
58,0.884898706474796,1.223388742024343,0.9121621587938407,0.4032506526285366
59,0.8821362780785545,1.1953428966376847,0.9090909035258563,0.410791031961359
60,0.8666359697696693,1.2666124119906428,0.9054054004261476,0.4273045558015603
61,0.8703192115342273,1.2446521874357122,0.9195331627965266,0.4047838825302276
62,0.8809085302443648,1.2470212006887698,0.9201474150217136,0.4062024189813717
63,0.8761510111716279,1.2267933540672813,0.9232186658962352,0.3910968588157134
64,0.8766114154317176,1.1825169662031945,0.9207616643179254,0.391240632248452
65,0.8810619983371596,1.223039060880809,0.920761662121194,0.3870362639427185
66,0.8776856937644085,1.2547511184763018,0.9041768959757737,0.43038842704430846
67,0.8601902994259213,1.3093433537988701,0.9035626488762933,0.43067392586050807
68,0.8663290342609893,1.3523283068655532,0.9115479051041662,0.4112187182068532
69,0.8761510103483592,1.1974466748883235,0.91523341113285,0.3847636078147982
70,0.8822897458603369,1.1989970003398212,0.9152334096683624,0.39872927211353176
71,0.8927255962581412,1.1532102312041965,0.9170761612182168,0.3869537433073913
72,0.8776856934899856,1.21104882878667,0.9207616657824129,0.38931445623645033
73,0.8746163271335534,1.2348580803468303,0.916461911922005,0.3879457595380577
74,0.8723143006922498,1.2272563622881383,0.9140049081469637,0.38614005373941884
75,0.8993247369449515,1.1046867142537204,0.9097051528220681,0.39617414347809127
76,0.8914978481678234,1.1442236757103728,0.9084766513006693,0.42722187350510965
77,0.8689379971440107,1.2514034703126928,0.9133906573862642,0.4107803872967235
78,0.8784530368079577,1.172733974778548,0.9127764066255649,0.39840805687980513
79,0.8835174929078479,1.1742547677076343,0.9170761612182168,0.3945746705741496
80,0.8724677689496984,1.2032683938421525,0.918918912768071,0.3916991651058197
81,0.8872007340137911,1.1541192542082368,0.9201474150217136,0.3794682832659023
82,0.8775322253057165,1.1955444248389748,0.9090909057225877,0.4136391799777966
83,0.8841313674012308,1.2141205511067892,0.914004906682476,0.4232478067278862
